"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009583","detection of light stimulus","9/440","51/16177",0.176470588235294,6.48810160427808,6.56364129014868,8.28580393154967e-06,0.0180932840405973,0.0180932840405973,"Gucy2f/Rcvrn/Grm6/Cabp4/Atp8a2/Cngb1/Gnat1/Gngt1/Rrh",9
"GO:0009582","detection of abiotic stimulus","14/440","131/16177",0.106870229007634,3.92918112421929,5.62858742026408,1.32981907874273e-05,0.0180932840405973,0.0180932840405973,"Gucy2f/Rcvrn/Grm6/Ano3/Cabp4/Atp8a2/Cngb1/Grm8/Gnat1/Gngt1/Rrh/Pdzd7/Htr2a/Il18",14
"GO:0009581","detection of external stimulus","14/440","132/16177",0.106060606060606,3.89941460055096,5.59278805283008,1.45133294443294e-05,0.0180932840405973,0.0180932840405973,"Gucy2f/Rcvrn/Grm6/Ano3/Cabp4/Atp8a2/Cngb1/Grm8/Gnat1/Gngt1/Rrh/Pdzd7/Htr2a/Il18",14
"GO:0007601","visual perception","15/440","155/16177",0.0967741935483871,3.55799120234604,5.35066137486856,2.1840902931896e-05,0.0204212442413227,0.0204212442413227,"Cngb3/Gucy2f/Arr3/Rcvrn/Grm6/Rdh11/Cabp4/Atp8a2/Cnga3/Bbs1/Cngb1/Slitrk6/Col2a1/Gnat1/Rrh",15
"GO:0050953","sensory perception of light stimulus","15/440","159/16177",0.0943396226415094,3.4684819897084,5.23028453030746,2.95246204500527e-05,0.0220844160966394,0.0220844160966394,"Cngb3/Gucy2f/Arr3/Rcvrn/Grm6/Rdh11/Cabp4/Atp8a2/Cnga3/Bbs1/Cngb1/Slitrk6/Col2a1/Gnat1/Rrh",15
"GO:0007602","phototransduction","6/440","27/16177",0.222222222222222,8.17020202020202,6.23487779710301,7.12665711711289e-05,0.0399485335134159,0.0399485335134159,"Rcvrn/Cabp4/Cngb1/Gnat1/Gngt1/Rrh",6
"GO:0009416","response to light stimulus","22/440","322/16177",0.0683229813664596,2.51195652173913,4.58231615938052,7.4769982511741e-05,0.0399485335134159,0.0399485335134159,"Gucy2f/Casp7/Rcvrn/Grm6/Cabp4/Ift20/Atp8a2/Drd2/Cngb1/Msh6/Ruvbl2/Gnat1/Gngt1/Rrh/Pold1/Abca7/Dcdc2a/Hyal1/Rbm4/Rag1/Nfatc4/Mapk13",22
